"portal","site_no","station_nm","site_code","lat","lon","drainage_area_km2","elevation_m","channel","dist2river_m","dist_downstream_km"
"WQP","USGS-02359000","CHIPOLA RIVER NR ALTHA, FLA.","STREAM","30.53408319000000","-85.1651996000000","2022.78071337008","6.08076","TRIBUTARY",NA,"NULL"
"WQP","USGS-02335790","WILLEO CREEK AT GA 120, NEAR ROSWELL, GA","STREAM","34.00266667000000","-84.3941667000000","41.6988085598697","260.96976","TRIBUTARY",NA,"NULL"
"WQP","USGS-02335864","SOPE CREEK AT OLD CANTON RD, NEAR MARIETTA, GA","STREAM","33.95732379000000","-84.4646524000000","32.8928489882202","274.44192","TRIBUTARY",NA,"NULL"
"WQP","USGS-02335868","SEWELL MILL CR AT SEWELL MILL RD, NR MARIETTA, GA","STREAM","33.98565635000000","-84.4546520900000","28.7747678944194",NA,"TRIBUTARY",NA,"NULL"
"WQP","USGS-023358694","SOPE CREEK AT INDIAN HILLS RD, NEAR MARIETTA, GA","STREAM","33.96121250000000","-84.4493740000000",NA,NA,"TRIBUTARY",NA,"NULL"
"WQP","USGS-02335870","SOPE CREEK NEAR MARIETTA, GA","STREAM","33.95388889000000","-84.4433333000000","79.5126349557765","268.65072","TRIBUTARY",NA,"NULL"
"WQP","USGS-02335910","ROTTENWOOD CR AT INTERSTATE N PKWY, NR SMYRNA, GA","STREAM","33.89402778000000","-84.4578888900000","48.1737788331414","249.99696","TRIBUTARY",NA,"NULL"
"WQP","USGS-02336130","NF PEACHTREE CR AT LINDBERG DR, AT ATLANTA, GA","STREAM","33.82066009000000","-84.3585369000000","99.7145422083842",NA,"TRIBUTARY",NA,"NULL"
"WQP","USGS-02336250","SF PEACHTREE CREEK AT LENOX RD, AT ATLANTA, GA","STREAM","33.80566040000000","-84.3504810000000","74.0736599262282","246.6594","TRIBUTARY",NA,"NULL"
"WQP","USGS-02336300","PEACHTREE CREEK AT ATLANTA, GA","STREAM","33.82030556000000","-84.4076388900000","224.810967887993","232.906824","TRIBUTARY",NA,"NULL"
"WQP","USGS-02336380","NANCY CREEK AT RANDALL MILL ROAD, AT ATLANTA, GA","STREAM","33.85982610000000","-84.4243728900000","90.131586203942","237.143544","TRIBUTARY",NA,"NULL"
"WQP","USGS-02336529","PROCTOR CREEK AT NORTHWEST DRIVE, NEAR ATLANTA, GA","STREAM","33.79927250000000","-84.4868752000000","40.1448156942845",NA,"TRIBUTARY",NA,"NULL"
"WQP","USGS-02336610","NICKAJACK CR AT COOPER LAKE DR, NR MABLETON, GA","STREAM","33.84121599000000","-84.5327098000000","53.3537550517588","240.727992","TRIBUTARY",NA,"NULL"
"WQP","USGS-02336728","UTOY CREEK AT GREAT SOUTHWEST PKWY NR ATLANTA, GA","STREAM","33.74352778000000","-84.5681667000000","87.8005969055642","224.244408","TRIBUTARY",NA,"NULL"
"WQP","USGS-02337000","SWEETWATER CREEK NEAR AUSTELL, GA","STREAM","33.77677778000000","-84.6155000000000","616.417170015466","261.30504","TRIBUTARY",NA,"NULL"
"WQP","USGS-02337486","SNAKE CREEK AT HORSLEY MILL ROAD, NEAR HULETT, GA","STREAM","33.57511080000000","-84.9688306000000","33.1000480369649",NA,"TRIBUTARY",NA,"NULL"
"WQP","USGS-02337492","LITTLE SNAKE CR AT HORSLEY MILL RD, NEAR HULETT,GA","STREAM","33.57899970000000","-84.9399408000000","8.85775933383568",NA,"TRIBUTARY",NA,"NULL"
"WQP","USGS-02337500","SNAKE CREEK NEAR WHITESBURG, GA","STREAM","33.52930556000000","-84.9287222000000","91.9445778804581","253.86792","TRIBUTARY",NA,"NULL"
"WQP","USGS-02339935","FLAT SHOAL CREEK AT STOVALL RD, NEAR STOVALL, GA","STREAM","32.96179375000000","-84.9010448000000","115.409870150795",NA,"TRIBUTARY",NA,"NULL"
"WQP","USGS-02341195","OSSAHATCHIE CREEK AT DENNY ROAD, NEAR CATAULA, GA","STREAM","32.66763585000000","-84.8327077000000","92.3589759779475",NA,"TRIBUTARY",NA,"NULL"
"WQP","USGS-02341265","MULBERRY CREEK AT GA 103, NEAR MULBERRY GROVE, GA","STREAM","32.64819138000000","-85.0541021000000","491.864641838811",NA,"TRIBUTARY",NA,"NULL"
"WQP","USGS-023415605","BULL CREEK AT US 27, AT COLUMBUS, GA","STREAM","32.42931079000000","-84.9518752000000",NA,NA,"TRIBUTARY",NA,"NULL"
"WQP","USGS-02342070","UPATOI CREEK AT GA 357, AT FORT BENNING, GA","STREAM","32.37431279000000","-84.9579857000000","1173.10921423027",NA,"TRIBUTARY",NA,"NULL"
"WQP","USGS-02344350","FLINT RIVER NEAR LOVEJOY, GA","STREAM","33.41555556000000","-84.3847222000000","328.928489882202","231.28224","TRIBUTARY",NA,"NULL"
"WQP","USGS-02344752","LINE CREEK AT GA 16, AT DIGBEY, GA","STREAM","33.25650920000000","-84.4971480000000","559.437431610675","219.456","TRIBUTARY",NA,"NULL"
"WQP","USGS-02346575","POTATO CREEK AT PO BIDDY ROAD NEAR THOMASTON,GA","STREAM","32.79346883000000","-84.3593629000000","595.697265140996",NA,"TRIBUTARY",NA,"NULL"
"WQP","USGS-02347500","FLINT RIVER AT US 19, NEAR CARSONVILLE, GA","STREAM","32.72138889000000","-84.2325000000000","4791.47800222106","101.967792","TRIBUTARY",NA,"NULL"
"WQP","USGS-02347875","ULCOHATCHEE CREEK AT WHITTAKER RD,NEAR ROBERTA, GA","STREAM","32.72375077000000","-84.1726918000000","131.674995477253",NA,"TRIBUTARY",NA,"NULL"
"WQP","USGS-02349350","BUCK CREEK AT US 19, NEAR ELLAVILLE, GA","STREAM","32.30980556000000","-84.2930278000000","388.498216396302","106.68","TRIBUTARY",NA,"NULL"
"WQP","USGS-02349500","FLINT RIVER AT MONTEZUMA, GA","STREAM","32.29821336000000","-84.0437965000000","7510.96551699517","77.976984","TRIBUTARY",NA,"NULL"
"WQP","USGS-02349685","HOGCRAWL CREEK AT GA 329, NEAR FIVE POINTS, GA","STREAM","32.29349189000000","-83.8918482000000","76.5859483922577",NA,"TRIBUTARY",NA,"NULL"
"WQP","USGS-02349900","TURKEY CREEK AT BYROMVILLE, GA","STREAM","32.19555556000000","-83.9022222000000","123.024435192162","86.618064","TRIBUTARY",NA,"NULL"
"WQP","USGS-02350070","LIME CREEK AT GA 195, NEAR DESOTO, GA","STREAM","32.03211315000000","-84.0521249000000","92.9805731241816",NA,"TRIBUTARY",NA,"NULL"
"WQP","USGS-02350078","DOMINY BRANCH NEAR COBB, GA","STREAM","32.02905864000000","-84.0074010000000","31.4424556470074",NA,"TRIBUTARY",NA,"NULL"
"WQP","USGS-02350080","LIME CREEK NEAR COBB, GA","STREAM","32.03388889000000","-83.9963888900000","159.025269911553","70.19544","TRIBUTARY",NA,"NULL"
"WQP","USGS-02350900","KINCHAFOONEE CREEK AT PINEWOOD ROAD, NR DAWSON, GA","STREAM","31.76444444000000","-84.2533333000000","1364.92373360567","64.212216","TRIBUTARY",NA,"NULL"
"WQP","USGS-02351860","MUCKALOOCHEE CR AT EAGLE POND RD, NR SMITHVILLE,GA","STREAM","31.86072424000000","-84.2087982000000","145.246533170031",NA,"TRIBUTARY",NA,"NULL"
"WQP","USGS-02351890","MUCKALEE CREEK AT GA 195, NEAR LEESBURG, GA","STREAM","31.77611110000000","-84.1394444000000","937.575695569742","65.736216","TRIBUTARY",NA,"NULL"
"WQP","USGS-02352980","COOLEEWAHEE CREEK NEAR NEWTON, GA","STREAM","31.33017920000000","-84.3304646000000","404.038145052154","47.341536","TRIBUTARY",NA,"NULL"
"WQP","USGS-02353000","FLINT RIVER AT NEWTON, GA","STREAM","31.30694444000000","-84.3388888900000","14866.5317474318","33.58896","TRIBUTARY",NA,"NULL"
"WQP","USGS-02353500","ICHAWAYNOCHAWAY CREEK AT MILFORD, GA","STREAM","31.38277778000000","-84.5463888900000","1605.79262777138","45.81144","TRIBUTARY",NA,"NULL"
"WQP","USGS-02354437","KIOKEE CREEK AT WALKER DUCKER RD, NEAR ALBANY, GA","STREAM","31.52822959000000","-84.3593552900000","140.947152908578",NA,"TRIBUTARY",NA,"NULL"
"WQP","USGS-02354500","CHICKASAWHATCHEE CREEK AT ELMODEL, GA","STREAM","31.35055556000000","-84.4825000000000","828.796194978778","41.980104","TRIBUTARY",NA,"NULL"
"WQP","USGS-02355350","ICHAWAYNOCHAWAY CREEK BELOW NEWTON, GA","STREAM","31.21750000000000","-84.4708333000000","2693.58763368103","30.074616","TRIBUTARY",NA,"NULL"
"WQP","USGS-02355600","BIG CYPRESS CREEK NEAR NEWTON, GA","STREAM","31.20407085000000","-84.4979679000000","162.703053026771",NA,"TRIBUTARY",NA,"NULL"
"WQP","USGS-02356860","BIG DRAIN CREEK AT GA 310, NEAR BOYKIN, GA","STREAM","31.09018416000000","-84.7054741000000","110.67019191076",NA,"TRIBUTARY",NA,"NULL"
"WQP","USGS-02356945","AYCOCKS CREEK AT GA 273, NEAR COLQUITT, GA","STREAM","31.16545980000000","-84.8168665000000","122.817236143418",NA,"TRIBUTARY",NA,"NULL"
"WQP","USGS-02356960","CYPRESS CREEK AT GA 91, NEAR COLQUITT, GA","STREAM","31.15740464000000","-84.7857544000000","31.3906558848212",NA,"TRIBUTARY",NA,"NULL"
"WQP","USGS-02356980","AYCOCKS CREEK NEAR BOYKIN, GA","STREAM","31.08657309000000","-84.7365862000000","271.948751477411",NA,"TRIBUTARY",NA,"NULL"
"WQP","USGS-02357000","SPRING CREEK NEAR IRON CITY, GA","STREAM","31.04027778000000","-84.7400000000000","1269.09417356125","26.12136","TRIBUTARY",NA,"NULL"
